,USD,EUR,GBP,JPY,CAD,AUD,NZD,CHF
1982-08-01 00:00:00+00:00,75.3351,136.7914,29.8007,131.7041,46.411,39.6284,44.3346,82.1543
1982-09-01 00:00:00+00:00,75.3351,136.7914,29.8007,131.7041,46.411,39.6284,44.3346,82.1543
1982-10-01 00:00:00+00:00,75.3351,136.7914,29.8007,131.7041,46.411,39.6284,44.3346,82.1543
1982-11-01 00:00:00+00:00,74.0087,135.3009,30.3091,133.1242,44.5808,37.6166,43.7685,81.076
1982-12-01 00:00:00+00:00,74.0087,135.3009,30.3091,133.1242,44.5808,37.6166,43.7685,81.076
1983-01-01 00:00:00+00:00,74.0087,135.3009,30.3091,133.1242,44.5808,37.6166,43.7685,81.076
1983-02-01 00:00:00+00:00,74.3377,133.4894,30.3591,133.613,44.8439,36.3426,43.5644,81.5824
1983-03-01 00:00:00+00:00,74.3377,133.4894,30.3591,133.613,44.8439,36.3426,43.5644,81.5824
1983-04-01 00:00:00+00:00,74.3377,133.4894,30.3591,133.613,44.8439,36.3426,43.5644,81.5824
1983-05-01 00:00:00+00:00,75.1751,132.6041,31.0843,135.7232,47.5729,36.5359,43.8117,81.9373
1983-06-01 00:00:00+00:00,75.1751,132.6041,31.0843,135.7232,47.5729,36.5359,43.8117,81.9373
1983-07-01 00:00:00+00:00,75.1751,132.6041,31.0843,135.7232,47.5729,36.5359,43.8117,81.9373
1983-08-01 00:00:00+00:00,75.2017,133.0407,31.6272,135.4447,46.9129,37.0618,44.1963,82.6361
1983-09-01 00:00:00+00:00,75.2017,133.0407,31.6272,135.4447,46.9129,37.0618,44.1963,82.6361
1983-10-01 00:00:00+00:00,75.2017,133.0407,31.6272,135.4447,46.9129,37.0618,44.1963,82.6361
1983-11-01 00:00:00+00:00,75.3548,131.98,32.5969,137.0956,45.5781,36.2055,44.9249,84.5624
1983-12-01 00:00:00+00:00,75.3548,131.98,32.5969,137.0956,45.5781,36.2055,44.9249,84.5624
1984-01-01 00:00:00+00:00,75.3548,131.98,32.5969,137.0956,45.5781,36.2055,44.9249,84.5624
1984-02-01 00:00:00+00:00,75.6316,130.2099,32.4895,136.7549,45.3283,36.9361,45.9607,85.0102
1984-03-01 00:00:00+00:00,75.6316,130.2099,32.4895,136.7549,45.3283,36.9361,45.9607,85.0102
1984-04-01 00:00:00+00:00,75.6316,130.2099,32.4895,136.7549,45.3283,36.9361,45.9607,85.0102
1984-05-01 00:00:00+00:00,75.6639,127.8209,32.6668,137.3144,44.7537,38.3597,47.2505,85.3714
1984-06-01 00:00:00+00:00,75.6639,127.8209,32.6668,137.3144,44.7537,38.3597,47.2505,85.3714
1984-07-01 00:00:00+00:00,75.6639,127.8209,32.6668,137.3144,44.7537,38.3597,47.2505,85.3714
1984-08-01 00:00:00+00:00,75.8453,126.7251,32.981,137.1991,44.6375,39.1521,47.7757,86.675
1984-09-01 00:00:00+00:00,75.8453,126.7251,32.981,137.1991,44.6375,39.1521,47.7757,86.675
1984-10-01 00:00:00+00:00,75.8453,126.7251,32.981,137.1991,44.6375,39.1521,47.7757,86.675
1984-11-01 00:00:00+00:00,76.1529,125.9502,34.0785,138.1991,43.452,40.2274,47.6779,86.5251
1984-12-01 00:00:00+00:00,76.1529,125.9502,34.0785,138.1991,43.452,40.2274,47.6779,86.5251
1985-01-01 00:00:00+00:00,76.1529,125.9502,34.0785,138.1991,43.452,40.2274,47.6779,86.5251
1985-02-01 00:00:00+00:00,76.1164,124.5522,34.2286,137.5787,43.657,39.6406,47.4922,86.2174
1985-03-01 00:00:00+00:00,76.1164,124.5522,34.2286,137.5787,43.657,39.6406,47.4922,86.2174
1985-04-01 00:00:00+00:00,76.1164,124.5522,34.2286,137.5787,43.657,39.6406,47.4922,86.2174
1985-05-01 00:00:00+00:00,76.5388,122.8752,33.8829,138.3457,44.0698,41.1082,47.0924,89.2213
1985-06-01 00:00:00+00:00,76.5388,122.8752,33.8829,138.3457,44.0698,41.1082,47.0924,89.2213
1985-07-01 00:00:00+00:00,76.5388,122.8752,33.8829,138.3457,44.0698,41.1082,47.0924,89.2213
1985-08-01 00:00:00+00:00,77.2857,121.7517,34.2402,137.7837,44.5679,40.5561,46.538,86.8513
1985-09-01 00:00:00+00:00,77.2857,121.7517,34.2402,137.7837,44.5679,40.5561,46.538,86.8513
1985-10-01 00:00:00+00:00,77.2857,121.7517,34.2402,137.7837,44.5679,40.5561,46.538,86.8513
1985-11-01 00:00:00+00:00,77.3974,122.3859,34.86,138.2744,44.3632,40.5445,47.0503,87.7627
1985-12-01 00:00:00+00:00,77.3974,122.3859,34.86,138.2744,44.3632,40.5445,47.0503,87.7627
1986-01-01 00:00:00+00:00,77.3974,122.3859,34.86,138.2744,44.3632,40.5445,47.0503,87.7627
1986-02-01 00:00:00+00:00,78.1891,122.1211,35.7687,138.4299,45.8828,40.3243,47.4513,86.7709
1986-03-01 00:00:00+00:00,78.1891,122.1211,35.7687,138.4299,45.8828,40.3243,47.4513,86.7709
1986-04-01 00:00:00+00:00,78.1891,122.1211,35.7687,138.4299,45.8828,40.3243,47.4513,86.7709
1986-05-01 00:00:00+00:00,79.5984,121.7679,36.3567,139.1313,47.9293,40.3183,47.3267,89.7949
1986-06-01 00:00:00+00:00,79.5984,121.7679,36.3567,139.1313,47.9293,40.3183,47.3267,89.7949
1986-07-01 00:00:00+00:00,79.5984,121.7679,36.3567,139.1313,47.9293,40.3183,47.3267,89.7949
1986-08-01 00:00:00+00:00,81.3239,122.8449,37.4374,139.7669,49.934,40.7216,46.7187,86.9044
1986-09-01 00:00:00+00:00,81.3239,122.8449,37.4374,139.7669,49.934,40.7216,46.7187,86.9044
1986-10-01 00:00:00+00:00,81.3239,122.8449,37.4374,139.7669,49.934,40.7216,46.7187,86.9044
1986-11-01 00:00:00+00:00,82.5962,123.2364,38.9169,141.4108,50.1968,38.5959,46.2232,88.5298
1986-12-01 00:00:00+00:00,82.5962,123.2364,38.9169,141.4108,50.1968,38.5959,46.2232,88.5298
1987-01-01 00:00:00+00:00,82.5962,123.2364,38.9169,141.4108,50.1968,38.5959,46.2232,88.5298
1987-02-01 00:00:00+00:00,83.4306,123.0557,39.7446,143.6332,53.121,37.9862,43.3105,87.438
1987-03-01 00:00:00+00:00,83.4306,123.0557,39.7446,143.6332,53.121,37.9862,43.3105,87.438
1987-04-01 00:00:00+00:00,83.4306,123.0557,39.7446,143.6332,53.121,37.9862,43.3105,87.438
1987-05-01 00:00:00+00:00,85.2297,121.7648,40.6258,146.6125,57.0545,37.6495,44.733,88.6985
1987-06-01 00:00:00+00:00,85.2297,121.7648,40.6258,146.6125,57.0545,37.6495,44.733,88.6985
1987-07-01 00:00:00+00:00,85.2297,121.7648,40.6258,146.6125,57.0545,37.6495,44.733,88.6985
1987-08-01 00:00:00+00:00,85.9936,121.3406,41.9247,149.2652,55.5708,37.4883,45.4731,89.9715
1987-09-01 00:00:00+00:00,85.9936,121.3406,41.9247,149.2652,55.5708,37.4883,45.4731,89.9715
1987-10-01 00:00:00+00:00,85.9936,121.3406,41.9247,149.2652,55.5708,37.4883,45.4731,89.9715
1987-11-01 00:00:00+00:00,86.8823,121.4214,43.9109,154.0581,54.9799,37.4805,46.9391,89.8331
1987-12-01 00:00:00+00:00,86.8823,121.4214,43.9109,154.0581,54.9799,37.4805,46.9391,89.8331
1988-01-01 00:00:00+00:00,86.8823,121.4214,43.9109,154.0581,54.9799,37.4805,46.9391,89.8331
1988-02-01 00:00:00+00:00,87.8935,121.7521,46.0931,155.1931,57.601,38.6215,48.0986,88.7837
1988-03-01 00:00:00+00:00,87.8935,121.7521,46.0931,155.1931,57.601,38.6215,48.0986,88.7837
1988-04-01 00:00:00+00:00,87.8935,121.7521,46.0931,155.1931,57.601,38.6215,48.0986,88.7837
1988-05-01 00:00:00+00:00,88.7271,121.1222,47.8229,157.6194,62.3947,39.6618,48.624,89.9866
1988-06-01 00:00:00+00:00,88.7271,121.1222,47.8229,157.6194,62.3947,39.6618,48.624,89.9866
1988-07-01 00:00:00+00:00,88.7271,121.1222,47.8229,157.6194,62.3947,39.6618,48.624,89.9866
1988-08-01 00:00:00+00:00,89.8141,121.9064,49.7582,158.1782,62.9174,41.0255,49.6367,90.3576
1988-09-01 00:00:00+00:00,89.8141,121.9064,49.7582,158.1782,62.9174,41.0255,49.6367,90.3576
1988-10-01 00:00:00+00:00,89.8141,121.9064,49.7582,158.1782,62.9174,41.0255,49.6367,90.3576
1988-11-01 00:00:00+00:00,91.0966,122.6417,55.854,159.4759,62.8652,44.2326,49.5199,93.2098
1988-12-01 00:00:00+00:00,91.0966,122.6417,55.854,159.4759,62.8652,44.2326,49.5199,93.2098
1989-01-01 00:00:00+00:00,91.0966,122.6417,55.854,159.4759,62.8652,44.2326,49.5199,93.2098
1989-02-01 00:00:00+00:00,92.4572,122.2853,58.6518,160.9037,67.4448,47.7116,49.237,96.7877
1989-03-01 00:00:00+00:00,92.4572,122.2853,58.6518,160.9037,67.4448,47.7116,49.237,96.7877
1989-04-01 00:00:00+00:00,92.4572,122.2853,58.6518,160.9037,67.4448,47.7116,49.237,96.7877
1989-05-01 00:00:00+00:00,93.3868,121.3797,59.3094,164.4053,73.3049,51.0783,49.9426,97.2675
1989-06-01 00:00:00+00:00,93.3868,121.3797,59.3094,164.4053,73.3049,51.0783,49.9426,97.2675
1989-07-01 00:00:00+00:00,93.3868,121.3797,59.3094,164.4053,73.3049,51.0783,49.9426,97.2675
1989-08-01 00:00:00+00:00,93.2599,121.3958,60.0922,164.4297,65.8445,50.7994,49.808,95.2412
1989-09-01 00:00:00+00:00,93.2599,121.3958,60.0922,164.4297,65.8445,50.7994,49.808,95.2412
1989-10-01 00:00:00+00:00,93.2599,121.3958,60.0922,164.4297,65.8445,50.7994,49.808,95.2412
1989-11-01 00:00:00+00:00,93.7726,122.9781,61.7694,167.9446,66.4438,49.6747,49.0315,96.4349
1989-12-01 00:00:00+00:00,93.7726,122.9781,61.7694,167.9446,66.4438,49.6747,49.0315,96.4349
1990-01-01 00:00:00+00:00,93.7726,122.9781,61.7694,167.9446,66.4438,49.6747,49.0315,96.4349
1990-02-01 00:00:00+00:00,94.0594,124.1551,59.6248,173.3542,69.7538,48.9242,49.2873,99.9709
1990-03-01 00:00:00+00:00,94.0594,124.1551,59.6248,173.3542,69.7538,48.9242,49.2873,99.9709
1990-04-01 00:00:00+00:00,94.0594,124.1551,59.6248,173.3542,69.7538,48.9242,49.2873,99.9709
1990-05-01 00:00:00+00:00,93.7397,126.2463,57.686,179.1034,67.5298,48.2928,49.8821,100.0489
1990-06-01 00:00:00+00:00,93.7397,126.2463,57.686,179.1034,67.5298,48.2928,49.8821,100.0489
1990-07-01 00:00:00+00:00,93.7397,126.2463,57.686,179.1034,67.5298,48.2928,49.8821,100.0489
1990-08-01 00:00:00+00:00,92.916,129.1848,55.4711,182.8323,62.4174,47.9595,49.5267,100.5195
1990-09-01 00:00:00+00:00,92.916,129.1848,55.4711,182.8323,62.4174,47.9595,49.5267,100.5195
1990-10-01 00:00:00+00:00,92.916,129.1848,55.4711,182.8323,62.4174,47.9595,49.5267,100.5195
1990-11-01 00:00:00+00:00,91.108,130.2448,55.642,188.68,62.1389,47.2009,49.1325,99.1
1990-12-01 00:00:00+00:00,91.108,130.2448,55.642,188.68,62.1389,47.2009,49.1325,99.1
1991-01-01 00:00:00+00:00,91.108,130.2448,55.642,188.68,62.1389,47.2009,49.1325,99.1
1991-02-01 00:00:00+00:00,89.2404,129.4247,53.7632,187.9441,61.7217,46.2753,48.3236,95.0529
1991-03-01 00:00:00+00:00,89.2404,129.4247,53.7632,187.9441,61.7217,46.2753,48.3236,95.0529
1991-04-01 00:00:00+00:00,89.2404,129.4247,53.7632,187.9441,61.7217,46.2753,48.3236,95.0529
1991-05-01 00:00:00+00:00,87.86,129.7501,52.8275,189.2763,62.8896,46.3072,47.1767,93.5594
1991-06-01 00:00:00+00:00,87.86,129.7501,52.8275,189.2763,62.8896,46.3072,47.1767,93.5594
1991-07-01 00:00:00+00:00,87.86,129.7501,52.8275,189.2763,62.8896,46.3072,47.1767,93.5594
1991-08-01 00:00:00+00:00,87.9585,131.4477,50.3691,187.1214,64.6496,46.7826,46.6435,94.3471
1991-09-01 00:00:00+00:00,87.9585,131.4477,50.3691,187.1214,64.6496,46.7826,46.6435,94.3471
1991-10-01 00:00:00+00:00,87.9585,131.4477,50.3691,187.1214,64.6496,46.7826,46.6435,94.3471
1991-11-01 00:00:00+00:00,86.9931,130.3459,50.8766,186.8737,60.6447,47.9623,46.8753,98.1665
1991-12-01 00:00:00+00:00,86.9931,130.3459,50.8766,186.8737,60.6447,47.9623,46.8753,98.1665
1992-01-01 00:00:00+00:00,86.9931,130.3459,50.8766,186.8737,60.6447,47.9623,46.8753,98.1665
1992-02-01 00:00:00+00:00,86.1187,129.0533,49.913,182.567,61.4754,47.4819,46.6662,94.717
1992-03-01 00:00:00+00:00,86.1187,129.0533,49.913,182.567,61.4754,47.4819,46.6662,94.717
1992-04-01 00:00:00+00:00,86.1187,129.0533,49.913,182.567,61.4754,47.4819,46.6662,94.717
1992-05-01 00:00:00+00:00,85.702,129.2736,48.9364,181.1672,62.246,47.1658,46.2331,93.1069
1992-06-01 00:00:00+00:00,85.702,129.2736,48.9364,181.1672,62.246,47.1658,46.2331,93.1069
1992-07-01 00:00:00+00:00,85.702,129.2736,48.9364,181.1672,62.246,47.1658,46.2331,93.1069
1992-08-01 00:00:00+00:00,84.8477,130.0583,46.8502,176.461,62.4045,47.4619,46.785,91.8668
1992-09-01 00:00:00+00:00,84.8477,130.0583,46.8502,176.461,62.4045,47.4619,46.785,91.8668
1992-10-01 00:00:00+00:00,84.8477,130.0583,46.8502,176.461,62.4045,47.4619,46.785,91.8668
1992-11-01 00:00:00+00:00,84.0731,130.7718,47.0971,175.0462,62.2837,47.4234,46.9211,89.4036
1992-12-01 00:00:00+00:00,84.0731,130.7718,47.0971,175.0462,62.2837,47.4234,46.9211,89.4036
1993-01-01 00:00:00+00:00,84.0731,130.7718,47.0971,175.0462,62.2837,47.4234,46.9211,89.4036
1993-02-01 00:00:00+00:00,83.7257,130.7086,45.0021,172.1491,63.3541,47.639,46.8502,88.7001
1993-03-01 00:00:00+00:00,83.7257,130.7086,45.0021,172.1491,63.3541,47.639,46.8502,88.7001
1993-04-01 00:00:00+00:00,83.7257,130.7086,45.0021,172.1491,63.3541,47.639,46.8502,88.7001
1993-05-01 00:00:00+00:00,83.2756,129.3562,45.211,169.9309,63.4489,47.6945,47.3032,87.3587
1993-06-01 00:00:00+00:00,83.2756,129.3562,45.211,169.9309,63.4489,47.6945,47.3032,87.3587
1993-07-01 00:00:00+00:00,83.2756,129.3562,45.211,169.9309,63.4489,47.6945,47.3032,87.3587
1993-08-01 00:00:00+00:00,83.046,129.6901,44.6809,166.9616,63.325,47.8491,47.4568,88.685
1993-09-01 00:00:00+00:00,83.046,129.6901,44.6809,166.9616,63.325,47.8491,47.4568,88.685
1993-10-01 00:00:00+00:00,83.046,129.6901,44.6809,166.9616,63.325,47.8491,47.4568,88.685
1993-11-01 00:00:00+00:00,83.2987,129.9942,45.5559,164.7718,61.6873,47.6591,48.1174,86.2478
1993-12-01 00:00:00+00:00,83.2987,129.9942,45.5559,164.7718,61.6873,47.6591,48.1174,86.2478
1994-01-01 00:00:00+00:00,83.2987,129.9942,45.5559,164.7718,61.6873,47.6591,48.1174,86.2478
1994-02-01 00:00:00+00:00,83.4888,130.7803,44.6032,164.1822,62.1336,48.0254,49.1213,85.7917
1994-03-01 00:00:00+00:00,83.4888,130.7803,44.6032,164.1822,62.1336,48.0254,49.1213,85.7917
1994-04-01 00:00:00+00:00,83.4888,130.7803,44.6032,164.1822,62.1336,48.0254,49.1213,85.7917
1994-05-01 00:00:00+00:00,83.2109,130.4561,45.0347,162.9622,65.2806,48.3176,51.8931,86.9598
1994-06-01 00:00:00+00:00,83.2109,130.4561,45.0347,162.9622,65.2806,48.3176,51.8931,86.9598
1994-07-01 00:00:00+00:00,83.2109,130.4561,45.0347,162.9622,65.2806,48.3176,51.8931,86.9598
1994-08-01 00:00:00+00:00,83.1636,131.4258,44.9705,161.511,64.9638,48.5777,53.4157,86.1212
1994-09-01 00:00:00+00:00,83.1636,131.4258,44.9705,161.511,64.9638,48.5777,53.4157,86.1212
1994-10-01 00:00:00+00:00,83.1636,131.4258,44.9705,161.511,64.9638,48.5777,53.4157,86.1212
1994-11-01 00:00:00+00:00,82.8336,131.845,45.8391,161.347,63.5918,49.0061,54.3737,85.6567
1994-12-01 00:00:00+00:00,82.8336,131.845,45.8391,161.347,63.5918,49.0061,54.3737,85.6567
1995-01-01 00:00:00+00:00,82.8336,131.845,45.8391,161.347,63.5918,49.0061,54.3737,85.6567
1995-02-01 00:00:00+00:00,82.8075,131.707,45.3946,159.9417,64.1518,48.3971,54.7464,84.8359
1995-03-01 00:00:00+00:00,82.8075,131.707,45.3946,159.9417,64.1518,48.3971,54.7464,84.8359
1995-04-01 00:00:00+00:00,82.8075,131.707,45.3946,159.9417,64.1518,48.3971,54.7464,84.8359
1995-05-01 00:00:00+00:00,82.4156,130.7782,44.6225,160.1496,61.8,48.1077,55.1691,84.1993
1995-06-01 00:00:00+00:00,82.4156,130.7782,44.6225,160.1496,61.8,48.1077,55.1691,84.1993
1995-07-01 00:00:00+00:00,82.4156,130.7782,44.6225,160.1496,61.8,48.1077,55.1691,84.1993
1995-08-01 00:00:00+00:00,82.2204,130.8824,44.4852,159.1476,59.7468,47.1033,55.601,84.3743
1995-09-01 00:00:00+00:00,82.2204,130.8824,44.4852,159.1476,59.7468,47.1033,55.601,84.3743
1995-10-01 00:00:00+00:00,82.2204,130.8824,44.4852,159.1476,59.7468,47.1033,55.601,84.3743
1995-11-01 00:00:00+00:00,82.5962,130.0103,44.7979,158.9133,60.2065,46.6119,57.0492,83.9141
1995-12-01 00:00:00+00:00,82.5962,130.0103,44.7979,158.9133,60.2065,46.6119,57.0492,83.9141
1996-01-01 00:00:00+00:00,82.5962,130.0103,44.7979,158.9133,60.2065,46.6119,57.0492,83.9141
1996-02-01 00:00:00+00:00,82.6259,129.8385,43.9394,158.215,60.2802,46.1755,57.9252,82.5038
1996-03-01 00:00:00+00:00,82.6259,129.8385,43.9394,158.215,60.2802,46.1755,57.9252,82.5038
1996-04-01 00:00:00+00:00,82.6259,129.8385,43.9394,158.215,60.2802,46.1755,57.9252,82.5038
1996-05-01 00:00:00+00:00,82.5754,128.1854,44.3374,157.8455,59.3029,45.953,60.3463,81.1819
1996-06-01 00:00:00+00:00,82.5754,128.1854,44.3374,157.8455,59.3029,45.953,60.3463,81.1819
1996-07-01 00:00:00+00:00,82.5754,128.1854,44.3374,157.8455,59.3029,45.953,60.3463,81.1819
1996-08-01 00:00:00+00:00,82.3463,127.2073,43.9222,155.9868,60.0992,46.1763,60.8245,81.4825
1996-09-01 00:00:00+00:00,82.3463,127.2073,43.9222,155.9868,60.0992,46.1763,60.8245,81.4825
1996-10-01 00:00:00+00:00,82.3463,127.2073,43.9222,155.9868,60.0992,46.1763,60.8245,81.4825
1996-11-01 00:00:00+00:00,82.3684,126.4526,45.6036,155.5456,59.1821,46.2026,60.5611,82.0097
1996-12-01 00:00:00+00:00,82.3684,126.4526,45.6036,155.5456,59.1821,46.2026,60.5611,82.0097
1997-01-01 00:00:00+00:00,82.3684,126.4526,45.6036,155.5456,59.1821,46.2026,60.5611,82.0097
1997-02-01 00:00:00+00:00,82.2982,125.531,46.0974,154.6418,59.1669,46.2522,61.0504,79.353
1997-03-01 00:00:00+00:00,82.2982,125.531,46.0974,154.6418,59.1669,46.2522,61.0504,79.353
1997-04-01 00:00:00+00:00,82.2982,125.531,46.0974,154.6418,59.1669,46.2522,61.0504,79.353
1997-05-01 00:00:00+00:00,82.4139,123.7082,46.7203,154.543,59.5324,46.5884,63.3309,79.1583
1997-06-01 00:00:00+00:00,82.4139,123.7082,46.7203,154.543,59.5324,46.5884,63.3309,79.1583
1997-07-01 00:00:00+00:00,82.4139,123.7082,46.7203,154.543,59.5324,46.5884,63.3309,79.1583
1997-08-01 00:00:00+00:00,82.9191,122.9023,47.2236,150.9251,60.852,47.3349,63.8819,78.7782
1997-09-01 00:00:00+00:00,82.9191,122.9023,47.2236,150.9251,60.852,47.3349,63.8819,78.7782
1997-10-01 00:00:00+00:00,82.9191,122.9023,47.2236,150.9251,60.852,47.3349,63.8819,78.7782
1997-11-01 00:00:00+00:00,83.6121,121.3856,49.4273,150.5558,59.6366,48.4057,63.7843,79.3993
1997-12-01 00:00:00+00:00,83.6121,121.3856,49.4273,150.5558,59.6366,48.4057,63.7843,79.3993
1998-01-01 00:00:00+00:00,83.6121,121.3856,49.4273,150.5558,59.6366,48.4057,63.7843,79.3993
1998-02-01 00:00:00+00:00,84.5376,121.0479,48.8649,149.5916,59.6044,49.1935,63.4901,78.1887
1998-03-01 00:00:00+00:00,84.5376,121.0479,48.8649,149.5916,59.6044,49.1935,63.4901,78.1887
1998-04-01 00:00:00+00:00,84.5376,121.0479,48.8649,149.5916,59.6044,49.1935,63.4901,78.1887
1998-05-01 00:00:00+00:00,85.996,120.2755,50.1831,149.644,58.7239,50.2592,62.6609,78.536
1998-06-01 00:00:00+00:00,85.996,120.2755,50.1831,149.644,58.7239,50.2592,62.6609,78.536
1998-07-01 00:00:00+00:00,85.996,120.2755,50.1831,149.644,58.7239,50.2592,62.6609,78.536
1998-08-01 00:00:00+00:00,86.6805,120.2632,52.296,148.1475,59.0789,51.0486,61.279,77.9994
1998-09-01 00:00:00+00:00,86.6805,120.2632,52.296,148.1475,59.0789,51.0486,61.279,77.9994
1998-10-01 00:00:00+00:00,86.6805,120.2632,52.296,148.1475,59.0789,51.0486,61.279,77.9994
1998-11-01 00:00:00+00:00,87.8734,119.7382,54.5952,148.2559,57.8426,50.9729,61.0478,78.5795
1998-12-01 00:00:00+00:00,87.8734,119.7382,54.5952,148.2559,57.8426,50.9729,61.0478,78.5795
1999-01-01 00:00:00+00:00,87.8734,119.7382,54.5952,148.2559,57.8426,50.9729,61.0478,78.5795
1999-02-01 00:00:00+00:00,89.2255,120.2751,53.9888,145.5123,58.5593,51.5853,61.8163,78.3601
1999-03-01 00:00:00+00:00,89.2255,120.2751,53.9888,145.5123,58.5593,51.5853,61.8163,78.3601
1999-04-01 00:00:00+00:00,89.2255,120.2751,53.9888,145.5123,58.5593,51.5853,61.8163,78.3601
1999-05-01 00:00:00+00:00,90.252,120.0224,54.3911,145.7911,58.7262,52.5088,63.0056,78.9725
1999-06-01 00:00:00+00:00,90.252,120.0224,54.3911,145.7911,58.7262,52.5088,63.0056,78.9725
1999-07-01 00:00:00+00:00,90.252,120.0224,54.3911,145.7911,58.7262,52.5088,63.0056,78.9725
1999-08-01 00:00:00+00:00,91.1517,119.3726,56.1057,144.096,60.367,53.4705,63.3535,78.6856
1999-09-01 00:00:00+00:00,91.1517,119.3726,56.1057,144.096,60.367,53.4705,63.3535,78.6856
1999-10-01 00:00:00+00:00,91.1517,119.3726,56.1057,144.096,60.367,53.4705,63.3535,78.6856
1999-11-01 00:00:00+00:00,92.3707,118.9959,59.5301,143.3202,59.4352,53.9905,63.0089,78.1298
1999-12-01 00:00:00+00:00,92.3707,118.9959,59.5301,143.3202,59.4352,53.9905,63.0089,78.1298
2000-01-01 00:00:00+00:00,92.3707,118.9959,59.5301,143.3202,59.4352,53.9905,63.0089,78.1298
2000-02-01 00:00:00+00:00,93.7749,119.1512,60.8495,141.9233,60.0834,55.4416,62.9112,77.6927
2000-03-01 00:00:00+00:00,93.7749,119.1512,60.8495,141.9233,60.0834,55.4416,62.9112,77.6927
2000-04-01 00:00:00+00:00,93.7749,119.1512,60.8495,141.9233,60.0834,55.4416,62.9112,77.6927
2000-05-01 00:00:00+00:00,95.1413,118.7667,62.6002,141.4415,60.0781,55.9766,62.5862,77.5241
2000-06-01 00:00:00+00:00,95.1413,118.7667,62.6002,141.4415,60.0781,55.9766,62.5862,77.5241
2000-07-01 00:00:00+00:00,95.1413,118.7667,62.6002,141.4415,60.0781,55.9766,62.5862,77.5241
2000-08-01 00:00:00+00:00,96.5656,118.8579,65.4699,139.7004,60.7112,56.8918,61.9752,77.1689
2000-09-01 00:00:00+00:00,96.5656,118.8579,65.4699,139.7004,60.7112,56.8918,61.9752,77.1689
2000-10-01 00:00:00+00:00,96.5656,118.8579,65.4699,139.7004,60.7112,56.8918,61.9752,77.1689
2000-11-01 00:00:00+00:00,97.8749,118.0871,66.793,138.6295,60.0141,54.7093,60.6617,77.3603
2000-12-01 00:00:00+00:00,97.8749,118.0871,66.793,138.6295,60.0141,54.7093,60.6617,77.3603
2001-01-01 00:00:00+00:00,97.8749,118.0871,66.793,138.6295,60.0141,54.7093,60.6617,77.3603
2001-02-01 00:00:00+00:00,99.5595,117.7555,68.2863,137.318,60.2252,55.8591,59.8065,75.3845
2001-03-01 00:00:00+00:00,99.5595,117.7555,68.2863,137.318,60.2252,55.8591,59.8065,75.3845
2001-04-01 00:00:00+00:00,99.5595,117.7555,68.2863,137.318,60.2252,55.8591,59.8065,75.3845
2001-05-01 00:00:00+00:00,100.9738,117.0161,68.3648,136.1901,59.9364,56.4653,60.7455,76.9639
2001-06-01 00:00:00+00:00,100.9738,117.0161,68.3648,136.1901,59.9364,56.4653,60.7455,76.9639
2001-07-01 00:00:00+00:00,100.9738,117.0161,68.3648,136.1901,59.9364,56.4653,60.7455,76.9639
2001-08-01 00:00:00+00:00,101.6945,116.0348,69.7913,134.6917,61.4723,58.0113,60.4549,76.1047
2001-09-01 00:00:00+00:00,101.6945,116.0348,69.7913,134.6917,61.4723,58.0113,60.4549,76.1047
2001-10-01 00:00:00+00:00,101.6945,116.0348,69.7913,134.6917,61.4723,58.0113,60.4549,76.1047
2001-11-01 00:00:00+00:00,103.4983,115.7494,72.246,133.4033,61.582,60.8694,60.6367,76.1835
2001-12-01 00:00:00+00:00,103.4983,115.7494,72.246,133.4033,61.582,60.8694,60.6367,76.1835
2002-01-01 00:00:00+00:00,103.4983,115.7494,72.246,133.4033,61.582,60.8694,60.6367,76.1835
2002-02-01 00:00:00+00:00,105.5072,115.3014,70.7516,132.0653,62.9644,62.5687,61.3206,77.3664
2002-03-01 00:00:00+00:00,105.5072,115.3014,70.7516,132.0653,62.9644,62.5687,61.3206,77.3664
2002-04-01 00:00:00+00:00,105.5072,115.3014,70.7516,132.0653,62.9644,62.5687,61.3206,77.3664
2002-05-01 00:00:00+00:00,107.0363,114.1562,73.1235,131.2198,65.2819,64.3451,63.3968,77.4153
2002-06-01 00:00:00+00:00,107.0363,114.1562,73.1235,131.2198,65.2819,64.3451,63.3968,77.4153
2002-07-01 00:00:00+00:00,107.0363,114.1562,73.1235,131.2198,65.2819,64.3451,63.3968,77.4153
2002-08-01 00:00:00+00:00,108.6438,113.8046,78.4119,128.8322,66.8507,67.729,64.2664,75.8487
2002-09-01 00:00:00+00:00,108.6438,113.8046,78.4119,128.8322,66.8507,67.729,64.2664,75.8487
2002-10-01 00:00:00+00:00,108.6438,113.8046,78.4119,128.8322,66.8507,67.729,64.2664,75.8487
2002-11-01 00:00:00+00:00,110.9544,113.3968,83.6274,127.2382,65.5858,70.0945,65.9802,76.6151
2002-12-01 00:00:00+00:00,110.9544,113.3968,83.6274,127.2382,65.5858,70.0945,65.9802,76.6151
2003-01-01 00:00:00+00:00,110.9544,113.3968,83.6274,127.2382,65.5858,70.0945,65.9802,76.6151
2003-02-01 00:00:00+00:00,112.8416,112.9731,87.2864,125.3229,67.3334,72.1855,68.0284,76.2198
2003-03-01 00:00:00+00:00,112.8416,112.9731,87.2864,125.3229,67.3334,72.1855,68.0284,76.2198
