symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
AUDJPY,H4,bbands_reversion,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": true, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 40, ""session_hours"": null}",rolling,23,0.0001159240810779,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.0023120711685874,0.0027241481344089,0.0007113321112051,-1.713908061514444,8,True,False,False,4.008969871907696e-05,True
AUDJPY,H4,breakout_donchian,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 22, ""atr_pct_min"": 0.0, ""donchian_window"": 15, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0004249920186856,6.643661994819244e-05,0.0009137546787672,0.0005074667875898,0.5964643641893017,89,True,True,True,6.643661994819244e-05,True,-0.0010476341146548,0.0028408488843326,0.0003460400817629,-0.5372279066254887,111,True,False,False,4.911542107742468e-05,True
AUDJPY,H4,hybrid_regime,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""max_hold"": 0, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,7.06440310325571e-05,1.714314277533469e-05,0.0006585229443152,0.0004206321908252,-0.7219163296013755,64,True,True,True,1.714314277533469e-05,True,-0.001893996399953,0.0023855094896229,0.0003784304145298,-1.2051247260841964,114,True,False,False,2.129423969447462e-05,True
AUDJPY,H4,trend_ma_adx,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.0002690409204686,7.506543119045026e-05,0.0005649434498006,0.0004206321908252,0.6432616487324057,56,True,True,True,7.506543119045026e-05,True,-0.0016004116193264,0.0019543863170038,0.0003169093042168,-1.406646121610186,76,True,False,False,3.070027071675522e-05,True
AUDJPY,H4,mean_reversion_regime,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.0005751698135638,2.430806573790491e-05,0.0005319915213786,0.0002953702929356,0.5481192612164815,11,True,True,True,2.430806573790491e-05,True,-0.0012797677605066,0.00177774166997,0.0007113321112051,-0.8031569246706702,25,True,False,False,3.0758868602371486e-05,True
AUDJPY,D1,bbands_reversion,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": true, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0001252496613793,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-6.654148730887512e-05,True
AUDJPY,D1,breakout_donchian,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.0, ""donchian_window"": 15, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,-0.0005760092846143,-6.357372626675768e-05,0.0014961698548993,0.0003611159988214,-0.9613580374308832,66,True,False,False,-6.357372626675768e-05,True,-0.000280204579384,0.0013004576795062,0.000237633799164,-0.7487651414873556,18,True,False,False,-3.504879088062867e-05,True
AUDJPY,D1,hybrid_regime,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 20, ""max_hold"": 20, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.0003595927043881,4.112722320309945e-05,0.0011899134284068,0.0002687510180333,0.4681867985008647,65,True,True,False,4.112722320309945e-05,True,0.0005310239333247,0.0003379346497743,0.0002261815156048,1.7974058470041407,19,True,True,False,2.5871002079397564e-05,True
AUDJPY,D1,trend_ma_adx,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,-0.0001008069458161,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,2.607679674823803e-05,True
AUDJPY,D1,mean_reversion_regime,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0001611019929935,-1.482892592946914e-05,0.0006074637820597,0.000205921913427,-0.0266231379321714,7,True,False,True,-1.482892592946914e-05,True,-0.0005808654580131,0.0009608412150825,0.0001878068949008,-2.645574367836113,2,True,False,False,-1.5176154189423475e-05,True
EURCHF,H4,bbands_reversion,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.0026155923475198,0.0002723199348054,0.0161092744845769,0.0146286791905418,0.4924432375820363,25,True,True,True,0.0002723199348054,True,0.0084148244813218,0.0230890778105946,0.0064649501536677,0.3508676028069502,31,True,True,False,0.0006768723067832,True
EURCHF,H4,breakout_donchian,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.0, ""donchian_window"": 15, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0026224782000698,-0.0014664216878365,0.0227473229948488,0.0152977313033385,-0.9559962812557472,86,True,False,True,-0.0014664216878365,True,-0.0277586701181861,0.0522543014724689,0.0061662123429161,-0.712894409627355,72,True,False,False,-0.0007297376976655,True
EURCHF,H4,hybrid_regime,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""max_hold"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,-0.0034577605361391,-0.0004591236351516,0.0194958959511786,0.0084270914455733,-0.6352764310377935,86,True,False,False,-0.0004591236351516,True,-0.0420896132618078,0.0486540410646793,0.0067278833791577,-1.2607712756362195,120,True,False,False,-0.000161804537524,True
EURCHF,H4,trend_ma_adx,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": true, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.0001156082792198,0.0003916894772988,0.0182902076707242,0.0147333320075068,-0.5472336276830841,45,True,True,False,0.0003916894772988,True,-0.0339279508595297,0.0405887601112217,0.0079894518374156,-1.124325467494985,75,True,False,False,0.0001802313915562,True
EURCHF,H4,mean_reversion_regime,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": ""7-20""}",rolling,23,0.0040714232384738,-0.0013797734136734,0.0371678678847719,0.012621275957346,-0.0401200334730826,8,True,False,True,-0.0013797734136734,True,-0.0031516445423296,0.0147388872703001,0.0050030945841825,-0.2248809068311934,8,True,False,False,-0.0002184475966745,True
EURCHF,D1,bbands_reversion,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0148608969727756,0.0043892098545226,0.0267935193624288,0.0151242062666265,1.7738588242175757,14,True,True,True,0.0043892098545226,True,-0.0083395080313631,0.0209606211236313,0.0085625093227949,-0.8523948587418404,2,True,False,False,0.0017679169144298,True
EURCHF,D1,breakout_donchian,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.1, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,-0.0359924988766168,-0.0067894408440836,0.0751453634426493,0.0189620236933846,-0.821171805628916,34,True,False,False,-0.0067894408440836,True,-0.0040252143801549,0.0370159160943263,0.0073756010537965,-0.2419135756572364,11,True,False,False,-0.0083397487273856,True
EURCHF,D1,hybrid_regime,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""max_hold"": 0, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,-0.0486505835954085,-0.0049482031749334,0.070514048978403,0.0207938151190751,-1.0184534406833523,45,True,False,False,-0.0049482031749334,True,0.0003403453041299,0.0423837251079871,0.0096142269394408,0.0630869121146539,8,True,True,False,-0.0067146722702618,True
EURCHF,D1,trend_ma_adx,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.011597448366815,-0.0050843912037536,0.0572263655619048,0.0207938151190751,-0.8073869669984213,45,True,False,False,-0.0050843912037536,True,0.0025106323782333,0.0361064680982181,0.0077019847765237,0.2421721651509624,12,True,True,False,-0.0071974002202359,True
EURCHF,D1,mean_reversion_regime,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,0.0217791771176669,0.0041846184525993,0.0139882229237814,0.0138547885346387,1.3392808614325975,6,True,True,True,0.0041846184525993,True,-0.0114994929279275,0.0213381626568685,0.0085625093227949,-1.094691286463552,2,True,False,False,0.0044954135744284,True
