factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
curve_slope_xs,180,0.000446122740641537,0.7112302933764535,0.7053300816395682,4,0.4777777777777778,0.13159660055062222,0.18297584899630423
curve_lt_xs,180,-6.203152534219263e-05,-0.07036536289503244,-0.0805182033725341,4,0.5,0.10601926963896685,-0.048469150599254676
curve_slope_z_xs,180,0.0003894705217118692,0.6369481340617336,0.7521305462846555,4,0.48333333333333334,0.1187158774971883,0.17007658942165363
slope_x_carry,180,-0.00023666689701445982,-0.37260558540658256,-0.4154048523946618,4,0.5111111111111111,0.13256675962122874,-0.04341343031118301
uip_st_xs,180,-0.000330443840884385,-0.4189952975651463,-0.5147612794150421,4,0.5166666666666667,0.10426639076123553,-0.12793378134202174
uip_ir3m_xs,180,-0.0003320105715900215,-0.42081072390217145,-0.49366982868389886,4,0.5277777777777778,0.10460983439839748,-0.12626262863471943
curve_ew,180,0.00019510307463218023,0.3388499624185682,0.42496400650938615,4,0.5,0.1447845134731263,0.062380942553663804
