factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
high_lp_xs,180,-0.0005608356228805776,-0.9088702425007136,-1.0401615428988469,4,0.4722222222222222,0.14235400624312106,-0.26309824997821796
low_lp_xs,180,0.00043533605994090075,0.7058077672824278,0.8159794116142338,4,0.5166666666666667,0.09021877386547306,0.21936346992127687
high_lp_z_xs,180,-0.0012476320202705843,-1.9875585650008403,-2.224652114897973,4,0.4166666666666667,0.15062530703658336,-0.5182601205249676
lp_chg_xs,180,-0.0008147776605604358,-1.2706297809621374,-1.402478035155769,4,0.4444444444444444,0.12469556770951434,-0.3310163861375052
us_lp_stress_fx,180,-0.00010495925218297033,-0.4669041847100741,-0.44964379567817175,4,0.06111111111111111,0.6193038273501243,-0.13002216488124985
us_lp_haven_usd,180,9.630601863952049e-05,0.43027797441228255,0.41512202818389066,4,0.06666666666666667,0.4997280578539546,0.11768709063574549
lp_ew,180,-0.000492050782572444,-1.3187014271072173,-1.4927199428350857,4,0.4666666666666667,0.15209916470411206,-0.35114690212464733
