start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.0011839821699388459,0.6055555555555555,0.10935313826121149,4.2550356288388445,3.629026550312175,1.0218355220649777,soft_raw,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0008406363581422236,0.5454545454545454,0.8213682680169169,0.9246852756099511,0.6976760205841074,0.9750326114257722,soft_raw,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.000431833056420472,0.6363636363636364,0.6913866440124977,0.7651233208364703,0.7143048681402268,0.24807834106660473,soft_raw,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0013714080477983948,0.875,0.7999444915334588,2.283347424330773,1.508948021916463,1.8698860191806386,soft_raw,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0006183480664004315,0.6666666666666666,0.7509178365869388,1.151215885323091,0.974162019570249,1.0062979754758106,soft_raw,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0008332159171723937,0.6055555555555555,0.14033964618113917,4.278040934175517,3.361283958537494,1.0290673921574214,soft_cip_cool,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0005733219801406457,0.5454545454545454,0.7901987225041681,0.7275899308029307,0.5725905807554069,0.7282971646369893,soft_cip_cool,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.000431833056420472,0.6363636363636364,0.6913866440124977,0.7651233208364703,0.7143048681402268,0.24807834106660473,soft_cip_cool,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0013714080477983948,0.875,0.7999444915334588,2.283347424330773,1.508948021916463,1.8698860191806386,soft_cip_cool,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0006183480664004315,0.6666666666666666,0.7509178365869388,1.151215885323091,0.974162019570249,1.0062979754758106,soft_cip_cool,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0004030541234550427,0.2111111111111111,0.2958564240420085,2.6638562012441787,1.9801566476082821,0.668189704438345,soft_low_cip_stress,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0004004111627189489,0.18181818181818182,1.0,-0.9404378045039887,-0.9277502494312321,-0.5701649882146275,soft_low_cip_stress,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.000431833056420472,0.6363636363636364,0.6913866440124977,0.7651233208364703,0.7143048681402268,0.24807834106660473,soft_low_cip_stress,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0013714080477983948,0.875,0.7999444915334588,2.283347424330773,1.508948021916463,1.8698860191806386,soft_low_cip_stress,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0006183480664004315,0.6666666666666666,0.7509178365869388,1.151215885323091,0.974162019570249,1.0062979754758106,soft_low_cip_stress,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00018874139018825115,0.2,0.29749486498937866,1.1751648602868905,1.1126567955436142,0.2994896127209578,soft_high_cip_stress,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,soft_high_cip_stress,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,,soft_high_cip_stress,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,soft_high_cip_stress,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,soft_high_cip_stress,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0007276452903552283,0.20555555555555555,0.2361656901238321,1.7844171790021162,1.9115655527923758,0.4744932213057769,cip_stress_haven_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,cip_stress_haven_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,,cip_stress_haven_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,cip_stress_haven_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,cip_stress_haven_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0006542933111098553,0.6111111111111112,0.12446226473663598,3.845191531436831,3.330322205799041,0.9628922277957861,soft_cip_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,5.802733160314483e-05,0.5454545454545454,0.7642831548308935,0.1571486301107231,0.13900470584307545,0.20898256544697238,soft_cip_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0002883791470470061,0.6363636363636364,0.6912376520607182,0.7662801557583987,0.7152270673708591,0.24807834106660498,soft_cip_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0009142773847984897,0.875,0.7998010266358379,2.2839959855473895,1.5090437082015653,1.8698860191806388,soft_cip_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0004123167112931129,0.6666666666666666,0.7507386660220323,1.1516489735282118,0.9744510145343295,1.00629797547581,soft_cip_ew,holdout_365d,confirm_only,True,False
