symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
NZDCAD,H4,bbands_reversion,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""max_hold"": 20, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 40, ""session_hours"": null}",rolling,23,0.0015473646541504,0.0015123539569704,0.0111088695407558,0.0091394367326097,0.7770145840611036,31,True,True,False,0.0015123539569704,True,-0.0332960991914925,0.0448361069530398,0.011620001141315,-0.8261414222554169,42,True,False,False,0.0011359535624597,True
NZDCAD,H4,cci_reversion,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 28, ""cci_high"": 120, ""cci_low"": -100, ""exit_level"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.0109839983975744,0.0007613899926013,0.0182744878589476,0.0098542839744855,0.5754400669104601,35,True,True,True,0.0007613899926013,True,-0.0631598477763247,0.071653685813803,0.0120418921662126,-1.213434670318203,51,True,False,False,0.0003246723110964,True
NZDCAD,H4,stoch_reversion,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 85, ""stoch_low"": 20}",rolling,23,0.0002514461104668,-0.0002841871382049,0.0148109688931289,0.0103715487987213,-0.0081656114527553,49,True,False,True,-0.0002841871382049,True,-0.0353779798135052,0.0553994278934563,0.0113909645512864,-0.7366920885759165,64,True,False,False,-0.0006213589772217,True
NZDCAD,H4,hybrid_regime,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""max_hold"": 20, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,-0.0146171948865065,-0.0043417886067054,0.0390881830284248,0.0157790817383547,-1.4060526662249755,101,True,False,False,-0.0043417886067054,True,-0.0759931388554966,0.1111088655265317,0.015338595818821,-1.5465384064996075,120,True,False,False,-0.0039817448447844,True
NZDCAD,H4,breakout_donchian,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.1, ""donchian_window"": 30, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,-0.0229967531820054,-0.0030074107965013,0.036429319624067,0.0143063051927575,-0.9934405264199072,61,True,False,False,-0.0030074107965013,True,-0.0976411684286705,0.0983539576818815,0.0154601734056216,-1.6575986910068763,67,True,False,False,-0.0039365337847237,True
NZDCAD,D1,bbands_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""max_hold"": 0, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.005451961611806,0.0017891424266831,0.0485442321437444,0.015016435987964,0.3203070411004686,23,True,True,True,0.0017891424266831,True,0.012097647913414,0.019846495463081,0.0115592545267532,0.8082885671761217,4,True,True,False,-0.0027866514375428,True
NZDCAD,D1,cci_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""cci_high"": 100, ""cci_low"": -100, ""exit_level"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.0293907138479071,-0.0040625446155835,0.0548325855716585,0.0150034954917745,-0.478986705608258,27,True,False,False,-0.0040625446155835,True,0.0368153856572655,0.0321376443372291,0.0129872661022316,1.7786522461492371,10,True,True,False,-0.0059294932091102,True
NZDCAD,D1,stoch_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 20}",rolling,21,-0.053880929318041,-0.0103924550475639,0.0497926664651802,0.0315151398227238,-2.0043099648983214,41,True,False,False,-0.0103924550475639,True,0.0385098482162467,0.041689332032748,0.011241866767502,2.3123945521943154,14,True,True,False,-0.0102913040210702,True
NZDCAD,D1,hybrid_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""max_hold"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0053875154145564,-0.0023881648192131,0.0509555871341837,0.0176261390480771,-0.1507843133725816,43,True,False,True,-0.0023881648192131,True,-0.0413733760290964,0.0542665908764922,0.0132693634243216,-2.191061581349762,12,True,False,False,0.0038216734588976,True
NZDCAD,D1,breakout_donchian,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.1, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,0.0130468014857219,0.0039557567355141,0.0853712366860536,0.0237814658535148,0.9480191959737136,32,True,True,True,0.0039557567355141,True,-0.0629960097505428,0.08469390745907,0.0128668958119799,-2.3599105365009274,11,True,False,False,0.0046634283696889,True
