start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,-0.0003683856421700413,0.37777777777777777,0.11286688013942808,-0.23319950390965213,-0.2961050914644326,-0.056598209267761754,commodity_country_ts,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.00011025580757813417,0.45454545454545453,0.9377080888519858,-0.01941661536704402,-0.03674315134529676,-0.538128714834432,commodity_country_ts,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.006200506791023383,0.5454545454545454,0.7915829038081982,1.2300982761310044,1.0983643389349513,0.6987967954397044,commodity_country_ts,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.002321417712777371,0.375,1.0,-0.2813952066616838,-0.5812847242088306,0.5664348654908107,commodity_country_ts,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.004062778010126926,0.5,0.6805267345297441,0.5603531851473544,0.7242416476779581,0.4063799687878832,commodity_country_ts,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,6.639806923231579e-06,0.37777777777777777,0.2013930315241453,0.01394670979291692,0.014809096212451864,-0.00042521193167748884,commodity_xs_basket,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0020715455604916155,0.36363636363636365,0.9679624047589945,-0.8066660183408144,-1.0042598655571808,-1.3097309801416415,commodity_xs_basket,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0012119142867504525,0.2727272727272727,1.0,-0.9392894831398024,-0.8560024873300833,-0.3866630556741085,commodity_xs_basket,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0011779285858774385,0.625,0.7221750144116632,0.5644325767102752,1.1011528240819604,1.2684983159539744,commodity_xs_basket,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0019563639327904816,0.6666666666666666,0.49640878439772185,1.2267516208820035,1.4177386114873083,0.9046400594662621,commodity_xs_basket,holdout_365d,confirm_only,True,False
