symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass,meaningful
USDJPY,H4,macd_trend,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.006155922071565374,-0.000613523827351494,0.04527455452666634,0.022506446436495315,-0.7610969919258611,127,True,False,True,-0.000613523827351494,True,0.12973003736764754,0.08190745796431621,0.021082578238015993,1.7854920520944213,141,True,True,False,-0.0043514151180112535,True,True
XAUUSD,H4,macd_trend,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": true, ""max_hold"": 24, ""require_htf_align"": true, ""session_hours"": null}",rolling,16,0.0328145771907252,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.32345522779017766,0.07560201989664991,0.02746963459821418,2.8070752577905136,25,True,True,False,-0.003205955164882729,True,False
USDJPY,D1,macd_trend,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": false, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.013127629004340571,-0.011442144065218115,0.07419146241210227,0.04651207886241784,-2.1380492290717377,67,True,False,False,-0.011442144065218115,True,-0.06960380805677024,0.07907068473953564,0.020551804092699605,-2.235102030355881,23,True,False,False,-0.012229599450715011,True,True
GBPUSD,H4,macd_trend,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": false, ""max_hold"": 24, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,0.005321146195216822,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.022052194540836956,0.08825941792454359,0.014988044940403634,-0.3376870189233919,68,True,False,False,-0.00609657055280196,True,False
GBPUSD,D1,macd_trend,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": false, ""max_hold"": 24, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,-0.01100401506368082,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0036998392768739694,True,False
XAUUSD,D1,macd_trend,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,68,0.03058359996155807,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.002731292797851704,True,False
AUDUSD,H4,macd_trend,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": false, ""max_hold"": 24, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-0.009697647982177012,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-0.03923098633630184,0.041460117485730356,0.008534114461626304,-0.9716039797555577,65,True,False,False,-0.0008886257177556668,True,False
AUDUSD,D1,macd_trend,approximate_non_ftmo,5290,5030,260,2006-05-16 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,53,-0.008716457102099798,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0030010058151977007,True,False
