factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
core,32,0.017170029867461745,2.8845535641706954,2.162843338833163,3,0.71875,0.38489387920938045,1.4765322391029556
soft_ew_macro5,180,0.0011839821699388459,4.2550356288388445,3.629026550312175,4,0.6055555555555555,0.10935313826121149,1.021704168206851
soft_ew7_cip,180,0.0010413212300798699,5.085768154594068,3.9439465548728805,4,0.6444444444444445,0.10622929746762458,1.1833031445995748
