start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.0001443653641980347,0.39444444444444443,0.1457779633503999,0.18331199815661403,0.19681940477618878,0.04639428275036558,dollar_beta_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.00044061575240176995,0.6363636363636364,0.6187404712167678,-0.12271268585446483,-0.17268565746072498,-0.24524466580743925,dollar_beta_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0017766652766035536,0.2727272727272727,1.0,-2.0388132316533856,-1.5530159797181684,-0.3736818931515268,dollar_beta_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0009716957802925891,0.625,0.7869488847593686,0.3726624177856509,0.926176895357386,1.138528295217597,dollar_beta_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.001774346629078355,0.5833333333333334,0.6707513000139991,0.8424815379438726,1.1894550669674708,0.5564838576815276,dollar_beta_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00032770400090010064,0.37222222222222223,0.13826632437358521,-0.45726320496863465,-0.513788485753175,-0.10209347828699074,dollar_beta_xs_36m,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.0003651476958493176,0.7272727272727273,0.7202885898999024,-0.13815889476221357,-0.18725198068638424,-0.3890224082015958,dollar_beta_xs_36m,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0036534116480455973,0.18181818181818182,1.0,-2.644354072358555,-1.71111178521806,-1.2840595237425454,dollar_beta_xs_36m,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0016625350829064245,0.375,1.0,-0.9090130647899373,-1.3168015223417433,-0.3741690165095298,dollar_beta_xs_36m,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0020653551756067146,0.3333333333333333,0.958303561441335,-1.3040723460488015,-1.4894882496434376,-1.280634897426781,dollar_beta_xs_36m,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00019752781823638587,0.42777777777777776,0.15596063909455757,0.24994505194852043,0.2679445416746456,0.0629475789454483,dollar_beta_afd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.000464687061600885,0.36363636363636365,0.9505049156143264,0.12807452642484177,0.1816463621993868,0.2408520769245187,dollar_beta_afd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.001637634633444412,0.7272727272727273,0.5578427050431312,1.9680466774006038,1.5411756769633624,0.3698645965202986,dollar_beta_afd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0010041508527350862,0.375,1.0,-0.38664307741275283,-0.945563149948119,-1.1465458763997098,dollar_beta_afd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0018016867524770312,0.4166666666666667,0.86130122875399,-0.8615235108263536,-1.2112606797602705,-0.5679659269543768,dollar_beta_afd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0023174104558616273,0.37777777777777777,0.1208029509321555,-1.6817054177330317,-1.666866070034896,-0.433304204923865,dollar_rx_tsmom,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.005748975325821132,0.2727272727272727,1.0,-0.9133019413029746,-1.2340158690856944,-1.4258723390065156,dollar_rx_tsmom,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.01258874492707851,0.09090909090909091,1.0,-2.6447571601357662,-1.70106905891254,-2.013803911714361,dollar_rx_tsmom,year_2025,eval,False,False
2026-01-01,2026-12-31,8,-0.002447167102577974,0.5,0.8942349345732874,-0.37162925315327594,-0.5921763974817145,0.23160739140086134,dollar_rx_tsmom,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0015460122053022978,0.4166666666666667,0.8391586941497492,-0.29074394652321073,-0.5429017380180768,-0.42924908284706165,dollar_rx_tsmom,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.000572479905906557,0.38333333333333336,0.16821215251629654,-1.3278260784994433,-1.2002807159479223,-0.3422574100238061,dollar_ew,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.0015446026878674407,0.2727272727272727,1.0,-1.0638401404157993,-1.1409840644163136,-1.5015431957711056,dollar_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.004056780485946669,0.09090909090909091,1.0,-3.145777464173607,-1.801117685702993,-2.4089940125638507,dollar_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0010336417926760794,0.5,0.9879340202078667,-0.5627946249672853,-0.960833388465397,0.07911714871077102,dollar_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.000911861937642496,0.4166666666666667,0.9295791426988077,-0.5771139516632556,-1.0245767539029753,-0.7561589645318502,dollar_ew,holdout_365d,confirm_only,True,False
