factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
core_100,32,0.017170029867461745,2.8845535641706954,2.162843338833163,3,0.71875,0.38489387920938045,1.4765322391029556
core85_bci15,32,0.014752783776816013,2.945314348650497,2.1866703812149098,3,0.71875,0.3839292519090546,1.4920857024990337
core70_bci30,32,0.012334329832962194,3.028741719171791,2.2182439811545818,3,0.75,0.3825294439559844,1.5130374978923513
core60_bci40,32,0.010721377315191027,3.1046731816640802,2.245896071902393,3,0.75,0.38082271477158086,1.531407520400702
core80_bci10_ppi10,32,0.013894355744501697,2.9489907907999906,2.190849010518341,3,0.71875,0.3838353171990149,1.491868668822874
core70_bci20_ppi10,32,0.012281895563354784,3.0052461710221734,2.2124950450115186,3,0.75,0.38278038554607013,1.5062593270730076
