factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
soft_low_cip_stress,180,0.0004030541234550427,2.6638562012441787,1.9801566476082821,4,0.2111111111111111,0.2958564240420085,0.6681040136166073
soft_cip_cool,180,0.0008332159171723937,4.278040934175517,3.361283958537494,4,0.6055555555555555,0.14033964618113917,1.02893510090823
soft_raw,180,0.0011839821699388459,4.2550356288388445,3.629026550312175,4,0.6055555555555555,0.10935313826121149,1.021704168206851
soft_high_cip_stress,180,0.00018874139018825115,1.1751648602868905,1.1126567955436142,4,0.2,0.29749486498937866,0.29945125949741247
cip_stress_haven_usd,180,0.0007276452903552283,1.7844171790021162,1.9115655527923758,4,0.20555555555555555,0.2361656901238321,0.47443242411930364
soft_cip_ew,180,0.0006542933111098553,3.845191531436831,3.330322205799041,4,0.6111111111111112,0.12446226473663598,0.9627685081616385
